0;0;0;0;land;false;unknown;0
1;233;130;229;land;true;plains;6
2;244;172;98;land;false;hills;6
3;115;243;157;land;false;forest;6
4;143;199;165;land;false;forest;6
5;61;245;238;land;true;urban;6
6;204;178;169;land;false;hills;6
7;253;155;145;land;true;forest;6
8;238;195;190;land;false;forest;6
9;236;127;161;land;true;plains;6
10;185;248;91;land;false;hills;6
11;175;167;184;land;false;mountain;6
12;175;174;240;land;false;forest;6
13;247;204;189;land;true;urban;6
14;234;166;167;land;true;urban;6
15;98;240;245;land;false;hills;6
16;239;222;140;land;false;urban;6
17;216;191;95;land;false;hills;6
18;142;175;248;land;true;forest;6
19;246;190;167;land;false;hills;6
20;155;141;251;land;true;urban;6
21;254;111;206;land;false;plains;6
22;215;214;104;land;false;forest;6
23;171;146;238;land;false;forest;6
24;188;139;182;land;false;hills;6
25;184;125;226;land;true;forest;6
26;83;198;221;land;false;forest;6
27;189;158;210;land;false;forest;6
28;142;216;191;land;false;forest;6
29;113;223;168;land;true;plains;6
30;160;238;207;land;false;urban;6
31;253;246;188;land;false;urban;6
32;193;161;150;land;false;urban;6
33;232;173;154;land;false;hills;6
34;181;248;247;land;false;forest;6
35;159;181;166;land;true;forest;6
36;238;101;185;land;false;forest;6
37;85;225;230;land;false;hills;6
38;219;107;243;land;false;forest;6
39;253;228;216;land;false;forest;6
40;213;92;196;land;false;mountain;6
41;192;171;222;land;false;forest;6
42;222;68;228;land;true;urban;6
43;222;188;100;land;true;forest;6
44;186;240;200;land;false;forest;6
45;194;248;223;land;false;forest;6
46;167;137;235;land;false;forest;6
47;199;96;215;land;true;plains;6
48;249;204;59;land;true;forest;6
49;214;126;247;land;true;forest;6
50;163;122;245;land;true;forest;6
51;252;148;104;land;false;hills;6
52;209;141;174;land;false;hills;6
53;223;213;66;land;false;mountain;6
54;108;217;240;land;false;forest;6
55;87;253;187;land;false;hills;6
56;142;206;241;land;false;hills;6
57;48;248;208;land;false;plains;6
58;202;220;96;land;true;plains;6
59;170;226;180;land;false;urban;6
60;245;179;86;land;true;hills;6
61;254;3;251;land;true;plains;6
62;214;174;135;land;false;urban;6
63;121;140;240;land;false;urban;6
64;180;128;193;land;true;forest;6
65;217;162;202;land;false;hills;6
66;106;168;237;land;false;urban;6
67;240;158;180;land;false;hills;6
68;147;193;215;land;true;hills;6
69;134;219;205;land;true;forest;6
70;219;188;229;land;false;mountain;6
71;239;100;237;land;true;plains;6
72;100;245;235;land;false;forest;6
73;233;172;128;land;false;forest;6
74;223;159;180;land;true;urban;6
75;205;220;246;land;false;forest;6
76;229;240;166;land;true;plains;6
77;242;247;94;land;false;forest;6
78;227;102;222;land;true;hills;6
79;185;189;227;land;true;plains;6
80;239;181;137;land;false;urban;6
81;184;135;201;land;true;forest;6
82;221;237;111;land;false;urban;6
83;207;126;248;land;false;hills;6
84;167;159;191;land;false;forest;6
85;193;170;250;land;false;forest;6
86;195;196;239;land;true;forest;6
87;179;253;164;land;false;forest;6
88;207;176;218;land;false;hills;6
89;217;242;197;land;false;forest;6
90;253;117;167;land;false;urban;6
91;196;254;102;land;true;plains;6
92;225;231;195;land;false;urban;6
93;221;141;198;land;true;forest;6
94;244;143;142;land;false;urban;6
95;244;156;237;land;true;plains;6
96;223;254;239;land;false;mountain;6
97;163;116;238;land;false;forest;6
98;254;137;213;land;false;urban;6
99;227;248;188;land;false;forest;6
100;250;236;151;land;false;forest;6
101;119;227;227;land;true;forest;6
102;193;228;228;land;false;forest;6
103;211;53;241;land;false;hills;6
104;183;177;158;land;false;hills;6
105;239;239;98;land;true;plains;6
106;233;108;175;land;true;plains;6
107;189;164;229;land;false;mountain;6
108;249;110;162;land;true;urban;6
109;252;74;188;land;true;forest;6
110;192;254;201;land;true;forest;6
111;203;208;94;land;false;urban;6
112;253;218;249;land;true;urban;6
113;227;212;232;land;false;forest;6
114;153;148;206;land;true;forest;6
115;89;238;191;land;false;mountain;6
116;204;242;127;land;false;plains;6
117;240;223;119;land;true;forest;6
118;120;236;175;land;false;urban;6
119;152;199;245;land;false;urban;6
120;216;80;236;land;false;urban;6
121;214;203;136;land;false;forest;6
122;212;251;38;land;false;urban;6
123;242;203;145;land;false;plains;6
124;200;203;108;land;true;plains;6
125;164;136;201;land;false;urban;6
126;213;105;210;land;false;urban;6
127;229;186;235;land;false;mountain;6
128;191;99;223;land;false;forest;6
129;207;199;217;land;true;mountain;6
130;234;185;223;land;false;forest;6
131;215;156;161;land;false;mountain;6
132;183;217;178;land;true;plains;6
133;250;153;123;land;false;hills;6
134;114;236;253;land;false;mountain;6
135;253;241;196;land;false;forest;6
136;237;203;147;land;false;forest;6
137;184;217;239;land;true;forest;6
138;44;245;247;land;false;forest;6
139;225;188;163;land;true;forest;6
140;177;240;178;land;false;forest;6
141;150;217;235;land;false;hills;6
142;82;242;198;land;false;forest;6
143;42;235;242;land;false;forest;6
144;105;238;236;land;true;urban;6
145;31;223;249;land;true;forest;6
146;168;110;251;land;false;hills;6
147;212;236;214;land;false;urban;6
148;250;103;211;land;true;forest;6
149;228;244;250;land;true;forest;6
150;245;234;171;land;true;urban;6
151;141;254;107;land;false;forest;6
152;246;43;222;land;true;forest;6
153;179;187;238;land;false;forest;6
154;174;98;233;land;false;forest;6
155;247;111;244;land;true;hills;6
156;203;84;229;land;false;mountain;6
157;119;224;183;land;false;urban;6
158;163;113;243;land;true;plains;6
159;226;88;240;land;true;plains;6
160;223;227;245;land;false;hills;6
161;85;243;252;land;false;urban;6
162;241;194;157;land;true;forest;6
163;214;242;83;land;false;urban;6
164;74;235;222;land;false;mountain;6
165;70;248;189;land;false;hills;6
166;223;211;153;land;true;forest;6
167;197;245;117;land;false;hills;6
168;241;244;151;land;true;forest;6
169;141;138;254;land;false;forest;6
170;223;112;213;land;false;hills;6
171;216;107;182;land;false;urban;6
172;240;179;170;land;false;forest;6
173;198;242;245;land;false;mountain;6
174;92;182;233;land;false;mountain;6
175;187;130;235;land;false;mountain;6
176;94;236;249;land;false;forest;6
177;226;72;219;land;true;forest;6
178;221;130;233;land;false;forest;6
179;208;223;138;land;false;urban;6
180;236;120;208;land;true;mountain;6
181;216;204;107;land;false;forest;6
182;206;116;204;land;false;urban;6
183;134;158;237;land;false;mountain;6
184;240;117;182;land;true;mountain;6
185;222;63;233;land;false;urban;6
186;233;186;166;land;false;hills;6
187;226;132;183;land;true;forest;6
188;249;244;138;land;false;forest;6
189;155;243;113;land;false;urban;6
190;220;230;76;land;false;urban;6
191;198;135;184;land;true;hills;6
192;223;146;187;land;false;plains;6
193;241;97;201;land;false;forest;6
194;205;204;98;land;true;urban;6
195;122;192;189;land;false;urban;6
196;202;207;132;land;false;forest;6
197;208;235;91;land;true;hills;6
198;252;206;229;land;false;plains;6
199;104;216;244;land;false;urban;6
200;95;218;196;land;false;hills;6
201;133;241;156;land;true;plains;6
202;254;197;200;land;false;plains;6
203;103;202;237;land;true;plains;6
204;171;138;212;land;true;urban;6
205;63;230;215;land;false;plains;6
206;223;177;114;land;true;urban;6
207;173;142;215;land;true;forest;6
208;237;169;144;land;true;hills;6
209;249;219;221;land;true;plains;6
210;250;161;137;land;true;plains;6
211;217;243;68;land;true;urban;6
212;156;164;208;land;false;urban;6
213;217;237;159;land;false;hills;6
214;250;45;209;land;true;urban;6
215;242;228;215;land;true;plains;6
216;216;72;240;land;false;urban;6
217;137;207;223;land;false;forest;6
218;166;207;244;land;false;forest;6
219;194;182;237;land;false;plains;6
220;102;205;214;land;false;forest;6
221;145;213;163;land;false;hills;6
222;199;126;239;land;false;hills;6
223;198;208;254;land;false;plains;6
224;171;156;247;land;false;hills;6
225;218;119;235;land;false;hills;6
226;240;222;139;land;true;forest;6
227;218;57;246;land;false;forest;6
228;232;180;182;land;false;urban;6
229;236;98;209;land;false;urban;6
230;165;251;250;land;false;hills;6
231;206;191;196;land;false;hills;6
232;86;229;247;land;false;hills;6
233;112;250;192;land;true;forest;6
234;106;190;227;land;false;urban;6
235;208;200;103;land;true;urban;6
236;187;128;235;land;true;forest;6
237;147;120;242;land;false;plains;6
238;158;185;205;land;false;forest;6
239;153;164;185;land;false;mountain;6
240;236;191;92;land;false;hills;6
241;170;170;161;land;true;forest;6
242;151;249;165;land;false;urban;6
243;211;196;219;land;false;urban;6
244;203;158;218;land;false;plains;6
245;231;99;247;land;true;hills;6
246;133;227;197;land;false;forest;6
247;59;216;248;land;false;forest;6
248;220;151;232;land;false;urban;6
249;109;223;197;land;false;mountain;6
250;224;195;86;land;false;plains;6
251;169;212;223;land;false;plains;6
252;240;23;249;land;true;forest;6
253;232;141;234;land;false;plains;6
254;183;128;239;land;true;forest;6
255;253;185;156;land;true;forest;6
256;180;204;137;land;false;urban;6
257;221;209;113;land;true;plains;6
258;229;167;244;land;true;urban;6
259;133;204;210;land;true;plains;6
260;207;84;219;land;false;urban;6
261;242;245;212;land;false;hills;6
262;242;206;137;land;false;mountain;6
263;103;247;236;land;false;forest;6
264;145;233;164;land;false;forest;6
265;238;221;172;land;false;hills;6
266;252;197;120;land;false;plains;6
267;250;189;113;land;false;urban;6
268;162;144;217;land;false;plains;6
269;247;225;238;land;false;forest;6
270;225;125;195;land;true;urban;6
271;78;209;243;land;true;urban;6
272;238;134;177;land;false;forest;6
273;208;131;223;land;true;plains;6
274;224;234;101;land;false;mountain;6
275;235;201;231;land;false;hills;6
276;244;101;164;land;false;hills;6
277;235;86;191;land;true;urban;6
278;187;249;113;land;false;forest;6
279;228;123;226;land;false;plains;6
280;173;208;200;land;false;forest;6
281;247;246;91;land;true;urban;6
282;186;102;244;land;false;plains;6
283;240;76;237;land;true;forest;6
284;245;149;202;land;true;forest;6
285;181;188;225;land;true;forest;6
286;163;235;225;land;false;urban;6
287;83;207;227;land;false;forest;6
288;208;102;208;land;false;urban;6
289;153;113;249;land;true;urban;6
290;203;114;192;land;false;plains;6
291;46;212;253;land;false;urban;6
292;216;254;251;land;false;urban;6
293;191;177;234;land;true;urban;6
294;194;155;171;land;true;urban;6
295;234;175;214;land;false;plains;6
296;223;134;205;land;false;plains;6
297;64;243;200;land;false;forest;6
298;241;208;133;land;true;forest;6
299;254;192;100;land;true;forest;6
300;223;227;196;land;false;forest;6
301;163;228;228;land;false;forest;6
302;191;159;195;land;false;forest;6
303;126;228;250;land;true;urban;6
304;236;237;147;land;true;urban;6
305;253;143;187;land;false;hills;6
306;236;220;228;land;true;hills;6
307;180;146;192;land;false;forest;6
308;198;189;166;land;true;forest;6
309;89;206;239;land;false;urban;6
310;66;195;251;land;true;plains;6
311;90;239;194;land;false;urban;6
312;243;209;131;land;false;forest;6
313;250;164;188;land;false;hills;6
314;60;246;211;land;false;hills;6
315;231;167;226;land;false;urban;6
316;101;238;216;land;false;forest;6
317;129;242;218;land;true;forest;6
318;159;183;178;land;true;urban;6
319;94;227;229;land;true;hills;6
320;147;229;132;land;false;urban;6
321;204;192;232;land;false;forest;6
322;195;227;239;land;false;plains;6
323;159;205;228;land;false;plains;6
324;212;158;218;land;false;plains;6
325;252;248;87;land;false;plains;6
326;107;218;251;land;false;mountain;6
327;237;151;165;land;true;urban;6
328;73;179;251;land;false;forest;6
329;194;157;190;land;false;forest;6
330;247;211;242;land;false;forest;6
331;254;188;99;land;false;forest;6
332;125;221;232;land;true;plains;6
333;254;86;227;land;false;hills;6
334;240;64;248;land;false;hills;6
335;52;243;216;land;true;hills;6
336;213;254;162;land;true;urban;6
337;222;125;179;land;false;plains;6
338;253;149;114;land;false;urban;6
339;111;177;239;land;false;hills;6
340;166;192;198;land;true;urban;6
341;185;143;208;land;false;forest;6
342;154;249;151;land;false;forest;6
343;168;203;179;land;true;forest;6
344;176;152;202;land;false;urban;6
345;173;216;183;land;true;plains;6
346;182;246;168;land;false;forest;6
347;230;153;141;land;false;forest;6
348;84;177;240;land;true;forest;6
349;174;145;235;land;false;hills;6
350;197;237;147;land;false;urban;6
351;122;208;175;land;true;hills;6
352;227;189;124;land;false;forest;6
353;96;206;233;land;true;forest;6
354;206;195;135;land;false;hills;6
355;152;249;199;land;false;mountain;6
356;231;72;230;land;true;urban;6
357;250;145;180;land;true;plains;6
358;219;122;203;land;true;plains;6
359;146;185;222;land;true;forest;6
360;202;125;230;land;true;urban;6
361;202;155;241;land;false;forest;6
362;252;212;77;land;true;plains;6
363;175;211;202;land;true;hills;6
364;189;246;102;land;true;urban;6
365;222;170;114;land;true;plains;6
366;217;103;215;land;false;urban;6
367;105;220;191;land;false;forest;6
368;76;251;186;land;true;forest;6
369;120;234;237;land;false;plains;6
370;103;189;243;land;false;urban;6
371;197;161;239;land;true;forest;6
372;238;202;227;land;true;forest;6
373;248;131;191;land;false;forest;6
374;248;235;138;land;false;plains;6
375;156;175;247;land;true;hills;6
376;171;183;189;land;false;forest;6
377;156;216;238;land;true;hills;6
378;181;187;252;land;true;forest;6
379;91;160;254;land;false;urban;6
380;178;253;105;land;false;plains;6
381;191;146;248;land;true;urban;6
382;249;189;171;land;false;urban;6
383;246;230;240;land;false;forest;6
384;212;238;87;land;true;hills;6
385;238;243;232;land;false;forest;6
386;181;251;197;land;false;hills;6
387;209;215;77;land;true;plains;6
388;197;197;244;land;true;plains;6
389;254;141;109;land;true;forest;6
390;239;175;220;land;false;forest;6
391;207;246;50;land;false;forest;6
392;222;142;235;land;false;urban;6
393;229;221;236;land;false;plains;6
394;227;101;246;land;false;urban;6
395;209;123;186;land;false;forest;6
396;254;68;204;land;true;plains;6
397;238;164;235;land;false;forest;6
398;236;160;185;land;false;urban;6
399;158;164;225;land;false;plains;6
400;201;235;229;land;true;hills;6
401;126;222;154;land;false;forest;6
402;254;193;116;land;true;plains;6
403;248;196;171;land;false;forest;6
404;108;228;218;land;false;urban;6
405;239;229;106;land;true;forest;6
406;230;197;126;land;false;forest;6
407;88;235;212;land;false;forest;6
408;212;71;225;land;true;forest;6
409;200;161;220;land;false;urban;6
410;200;144;164;land;true;urban;6
411;141;142;249;land;true;urban;6
412;204;212;199;land;false;forest;6
413;76;229;210;land;true;hills;6
414;164;156;188;land;true;urban;6
415;179;232;90;land;true;urban;6
416;106;154;253;land;true;plains;6
417;184;229;219;land;false;mountain;6
418;226;182;114;land;false;forest;6
419;227;171;241;land;true;urban;6
420;210;58;252;land;false;forest;6
421;170;139;213;land;true;hills;6
422;211;181;247;land;true;plains;6
423;170;226;157;land;true;urban;6
424;109;194;243;land;false;forest;6
425;149;238;157;land;false;urban;6
426;253;196;182;land;true;forest;6
427;249;185;147;land;false;hills;6
428;170;236;184;land;false;forest;6
429;253;165;198;land;false;forest;6
430;180;169;175;land;false;forest;6
431;94;194;246;land;true;plains;6
432;242;165;190;land;true;plains;6
433;110;254;241;land;true;plains;6
434;189;253;81;land;true;urban;6
435;151;205;156;land;false;urban;6
436;201;182;243;land;false;plains;6
437;175;176;158;land;true;urban;6
438;185;151;203;land;false;hills;6
439;150;253;148;land;false;forest;6
440;235;43;247;land;false;forest;6
441;176;180;208;land;true;plains;6
442;216;111;194;land;false;urban;6
443;74;226;250;land;false;hills;6
444;184;198;193;land;true;hills;6
445;226;127;234;land;false;mountain;6
446;120;229;171;land;true;plains;6
447;223;195;150;land;true;forest;6
448;223;201;143;land;false;forest;6
449;189;236;155;land;false;forest;6
450;161;199;247;land;true;mountain;6
451;238;191;152;land;true;hills;6
452;220;217;138;land;false;hills;6
453;148;206;235;land;false;forest;6
454;214;173;245;land;false;forest;6
455;179;151;218;land;false;hills;6
456;180;228;198;land;false;hills;6
457;137;196;201;land;false;urban;6
458;191;220;101;land;false;mountain;6
459;220;213;241;land;false;forest;6
460;106;168;253;land;true;plains;6
461;203;150;159;land;true;forest;6
462;24;237;254;land;false;mountain;6
463;105;227;172;land;false;forest;6
464;250;87;253;land;true;forest;6
465;222;245;38;land;false;hills;6
466;193;182;131;land;true;plains;6
467;125;215;204;land;false;mountain;6
468;172;233;151;land;false;hills;6
469;175;176;198;land;false;forest;6
470;195;231;102;land;true;urban;6
471;225;106;244;land;false;plains;6
472;220;161;242;land;false;forest;6
473;246;251;154;land;false;urban;6
474;67;226;220;land;false;forest;6
475;195;208;110;land;true;plains;6
476;165;228;247;land;false;forest;6
477;224;254;247;land;false;hills;6
478;254;213;65;land;false;forest;6
479;204;215;97;land;false;hills;6
480;177;99;241;land;false;urban;6
481;117;221;173;land;false;plains;6
482;114;237;228;land;true;forest;6
483;191;162;211;land;false;urban;6
484;243;150;157;land;false;forest;6
485;226;252;116;land;true;plains;6
486;52;234;227;land;true;forest;6
487;213;199;216;land;false;forest;6
488;151;224;232;land;false;urban;6
489;191;251;245;land;false;forest;6
490;162;91;254;land;true;forest;6
491;180;214;125;land;false;urban;6
492;90;252;172;land;true;urban;6
493;176;90;238;land;false;hills;6
494;242;139;159;land;false;hills;6
495;254;153;169;land;true;urban;6
496;217;174;193;land;true;forest;6
497;167;183;226;land;false;forest;6
498;109;197;213;land;false;urban;6
499;231;209;135;land;false;hills;6
500;177;162;200;land;false;hills;6
501;200;84;228;land;false;hills;6
502;141;115;249;land;true;hills;6
503;188;128;237;land;false;forest;6
504;201;193;182;land;false;plains;6
505;51;252;207;land;true;plains;6
506;224;174;159;land;true;forest;6
507;220;69;245;land;false;hills;6
508;248;148;203;land;false;forest;6
509;70;215;234;land;false;urban;6
510;108;189;225;land;true;forest;6
511;105;227;187;land;true;urban;6
512;247;100;165;land;false;plains;6
513;253;172;148;land;false;urban;6
514;184;185;134;land;false;forest;6
515;230;251;183;land;true;urban;6
516;187;200;147;land;true;plains;6
517;224;222;205;land;false;urban;6
518;162;183;202;land;true;urban;6
519;212;229;188;land;true;forest;6
520;240;238;139;land;false;urban;6
521;250;191;126;land;true;forest;6
522;232;166;132;land;true;hills;6
523;187;215;175;land;false;forest;6
524;233;203;213;land;true;urban;6
525;177;140;244;land;false;mountain;6
526;45;239;221;land;true;plains;6
527;194;234;212;land;false;urban;6
528;228;84;248;land;false;forest;6
529;240;188;96;land;true;forest;6
530;205;171;180;land;false;forest;6
531;17;249;248;land;true;forest;6
532;145;238;192;land;true;hills;6
533;214;191;106;land;false;forest;6
534;182;202;143;land;true;urban;6
535;173;187;150;land;false;forest;6
536;116;235;223;land;false;urban;6
537;224;197;145;land;false;forest;6
538;110;173;248;land;false;hills;6
539;209;245;91;land;false;urban;6
540;243;162;140;land;false;forest;6
541;228;223;51;land;true;hills;6
542;150;243;187;land;false;forest;6
543;227;253;137;land;true;plains;6
544;225;200;129;land;false;urban;6
545;220;243;144;land;false;mountain;6
546;152;212;144;land;false;hills;6
547;191;191;229;land;false;hills;6
548;250;137;249;land;true;urban;6
549;218;231;164;land;true;urban;6
550;190;197;231;land;true;forest;6
551;201;138;232;land;true;forest;6
552;64;242;227;land;false;forest;6
553;253;48;244;land;false;plains;6
554;177;232;237;land;false;plains;6
555;210;146;214;land;true;forest;6
556;203;175;245;land;true;plains;6
557;188;103;237;land;true;forest;6
558;152;119;243;land;false;forest;6
559;133;232;162;land;false;urban;6
560;101;229;188;land;true;urban;6
561;195;171;138;land;true;forest;6
562;77;194;237;land;true;urban;6
563;221;91;216;land;true;plains;6
564;188;83;239;land;false;hills;6
565;157;232;161;land;true;plains;6
566;154;207;237;land;true;forest;6
567;250;238;213;land;true;urban;6
568;221;175;181;land;false;mountain;6
569;226;168;126;land;true;forest;6
570;188;221;204;land;true;forest;6
571;130;202;230;land;true;forest;6
572;189;238;224;land;false;urban;6
573;151;154;224;land;true;plains;6
574;216;92;195;land;false;forest;6
575;186;146;199;land;false;forest;6
576;239;234;210;land;false;hills;6
577;245;242;69;land;true;plains;6
578;185;245;81;land;true;urban;6
579;186;242;86;land;true;hills;6
580;179;209;169;land;false;plains;6
581;145;132;227;land;false;forest;6
582;166;157;203;land;false;forest;6
583;254;222;72;land;true;forest;6
584;232;245;191;land;true;plains;6
585;190;192;139;land;false;hills;6
586;199;240;215;land;false;urban;6
587;54;236;230;land;true;hills;6
588;164;147;208;land;false;mountain;6
589;114;252;172;land;true;plains;6
590;203;112;239;land;false;forest;6
591;159;190;227;land;true;urban;6
592;228;153;235;land;false;plains;6
593;201;160;169;land;false;hills;6
594;178;196;220;land;true;forest;6
595;215;206;210;land;true;forest;6
596;239;239;147;land;true;forest;6
597;96;240;246;land;false;urban;6
598;239;243;115;land;true;plains;6
599;191;178;189;land;true;urban;6
600;176;90;254;land;false;forest;6
601;66;203;245;land;false;forest;6
602;190;190;236;land;true;forest;6
603;246;153;137;land;false;forest;6
604;242;192;91;land;true;urban;6
605;222;136;215;land;true;urban;6
606;232;50;219;land;false;hills;6
607;140;238;254;land;false;plains;6
608;219;213;89;land;false;forest;6
609;154;247;187;land;false;urban;6
610;242;163;205;land;true;forest;6
611;157;195;153;land;true;mountain;6
612;81;243;228;land;true;plains;6
613;221;201;243;land;false;hills;6
614;179;168;194;land;true;plains;6
615;222;170;183;land;false;hills;6
616;245;232;34;land;true;plains;6
617;225;200;217;land;false;forest;6
618;231;92;226;land;false;hills;6
619;99;196;233;land;true;forest;6
620;201;105;225;land;false;hills;6
621;198;100;209;land;false;plains;6
622;160;214;138;land;false;hills;6
623;250;91;224;land;false;urban;6
624;237;181;140;land;true;plains;6
625;120;195;232;land;true;plains;6
