0;0;0;0;land;false;unknown;0
626;254;136;178;land;true;forest;6
627;144;254;205;land;false;urban;6
628;220;248;56;land;false;mountain;6
629;160;221;167;land;false;hills;6
630;245;75;239;land;true;plains;6
631;239;130;143;land;false;hills;6
632;231;203;193;land;true;plains;6
633;186;175;224;land;false;hills;6
634;213;217;93;land;false;urban;6
635;243;39;239;land;false;forest;6
636;186;238;144;land;false;hills;6
637;114;224;247;land;true;plains;6
638;250;219;184;land;false;plains;6
639;201;224;85;land;false;plains;6
640;213;244;54;land;true;forest;6
641;23;231;250;land;false;forest;6
642;244;235;158;land;false;plains;6
643;212;204;85;land;false;urban;6
644;202;184;236;land;true;plains;6
645;212;196;120;land;true;urban;6
646;191;251;141;land;true;forest;6
647;216;240;196;land;false;forest;6
648;161;213;146;land;true;urban;6
649;248;194;77;land;false;urban;6
650;231;37;235;land;true;urban;6
651;42;236;250;land;true;plains;6
652;207;127;186;land;false;hills;6
653;242;252;123;land;true;urban;6
654;132;210;221;land;true;forest;6
655;239;156;126;land;false;urban;6
656;168;181;178;land;false;urban;6
657;212;100;217;land;false;urban;6
658;253;242;187;land;false;urban;6
659;253;208;218;land;true;plains;6
660;192;238;194;land;true;forest;6
661;89;221;247;land;false;mountain;6
662;177;221;109;land;false;hills;6
663;139;243;120;land;true;hills;6
664;143;168;240;land;true;urban;6
665;233;168;136;land;false;hills;6
666;59;249;202;land;true;plains;6
667;84;230;222;land;true;plains;6
668;147;219;152;land;false;hills;6
669;201;136;213;land;false;forest;6
670;200;184;234;land;false;hills;6
671;137;243;127;land;true;forest;6
672;141;184;214;land;false;urban;6
673;247;213;233;land;false;hills;6
674;116;171;245;land;true;hills;6
675;76;232;194;land;true;forest;6
676;63;249;253;land;false;hills;6
677;231;154;206;land;true;urban;6
678;235;123;235;land;true;hills;6
679;241;229;223;land;true;urban;6
680;226;177;124;land;false;forest;6
681;170;210;230;land;false;urban;6
682;165;248;116;land;true;hills;6
683;237;207;120;land;false;urban;6
684;212;169;218;land;true;urban;6
685;179;144;204;land;true;urban;6
686;236;244;113;land;true;forest;6
687;162;246;189;land;false;forest;6
688;149;134;254;land;false;urban;6
689;227;241;83;land;true;plains;6
690;252;231;184;land;true;plains;6
691;159;246;193;land;false;hills;6
692;221;226;230;land;false;hills;6
693;91;212;236;land;true;forest;6
694;214;136;245;land;true;plains;6
695;125;209;220;land;true;forest;6
696;222;197;127;land;true;forest;6
697;125;210;174;land;false;urban;6
698;154;118;242;land;true;forest;6
699;171;142;246;land;false;mountain;6
700;142;170;220;land;true;urban;6
701;108;229;171;land;false;urban;6
702;5;252;251;land;false;urban;6
703;138;233;171;land;true;forest;6
704;165;206;137;land;false;forest;6
705;219;219;206;land;true;forest;6
706;175;109;253;land;false;hills;6
707;113;230;181;land;true;plains;6
708;252;159;204;land;true;plains;6
709;170;243;250;land;false;forest;6
710;89;167;252;land;false;forest;6
711;253;100;196;land;false;urban;6
712;254;240;123;land;true;urban;6
713;162;134;232;land;true;plains;6
714;51;226;253;land;true;plains;6
715;222;243;195;land;true;forest;6
716;248;173;122;land;true;forest;6
717;250;86;232;land;false;hills;6
718;113;252;174;land;false;urban;6
719;132;207;171;land;false;forest;6
720;174;177;150;land;true;urban;6
721;162;168;227;land;false;plains;6
722;173;187;187;land;true;plains;6
723;192;108;253;land;false;hills;6
724;179;233;181;land;false;forest;6
725;136;245;168;land;false;forest;6
726;105;232;232;land;true;urban;6
727;116;164;246;land;false;urban;6
728;192;173;148;land;false;forest;6
729;195;168;179;land;true;forest;6
730;135;154;218;land;true;forest;6
731;91;253;221;land;true;urban;6
732;231;123;204;land;true;plains;6
733;201;250;61;land;false;urban;6
734;139;224;191;land;false;urban;6
735;175;183;188;land;true;forest;6
736;197;185;176;land;true;urban;6
737;98;194;214;land;true;plains;6
738;235;139;247;land;false;hills;6
739;111;213;196;land;true;plains;6
740;204;205;143;land;false;urban;6
741;252;221;99;land;false;forest;6
742;166;210;178;land;false;urban;6
743;203;247;169;land;true;forest;6
744;236;138;137;land;true;forest;6
745;197;195;161;land;false;plains;6
746;188;237;253;land;true;forest;6
747;215;109;232;land;false;mountain;6
748;237;240;187;land;true;urban;6
749;85;212;242;land;true;urban;6
750;122;243;159;land;true;urban;6
751;137;237;155;land;true;urban;6
752;77;229;205;land;true;forest;6
753;241;207;197;land;true;urban;6
754;128;250;201;land;false;urban;6
755;251;249;133;land;true;urban;6
756;112;239;156;land;true;forest;6
757;114;245;240;land;false;forest;6
758;132;176;241;land;true;forest;6
759;135;195;229;land;false;forest;6
760;162;248;160;land;false;urban;6
761;114;215;222;land;true;forest;6
762;69;240;220;land;false;urban;6
763;196;215;242;land;true;urban;6
764;246;185;226;land;false;forest;6
765;161;253;217;land;true;plains;6
766;181;166;197;land;true;forest;6
767;204;193;110;land;false;urban;6
768;143;210;153;land;false;forest;6
769;161;110;243;land;true;forest;6
770;241;201;220;land;false;urban;6
771;182;250;101;land;false;forest;6
772;249;48;223;land;false;hills;6
773;207;142;188;land;false;plains;6
774;120;243;152;land;true;plains;6
775;197;162;142;land;false;hills;6
776;204;110;241;land;true;hills;6
777;134;180;211;land;false;urban;6
778;213;45;247;land;false;urban;6
779;196;232;129;land;false;forest;6
780;199;162;177;land;true;forest;6
781;163;123;242;land;false;plains;6
782;196;182;186;land;true;plains;6
783;242;251;168;land;false;urban;6
784;84;224;244;land;true;urban;6
785;252;97;182;land;false;forest;6
786;186;113;206;land;false;forest;6
787;198;234;177;land;false;urban;6
788;214;220;212;land;true;urban;6
789;244;142;223;land;false;hills;6
790;249;79;180;land;false;mountain;6
791;218;131;182;land;true;forest;6
792;202;167;163;land;false;forest;6
793;195;94;242;land;false;forest;6
794;197;183;165;land;false;hills;6
795;184;235;125;land;false;forest;6
796;194;247;94;land;false;hills;6
797;140;199;189;land;false;hills;6
798;15;248;253;land;false;hills;6
799;188;236;232;land;true;plains;6
800;192;239;206;land;false;urban;6
801;211;170;144;land;true;plains;6
802;157;243;129;land;true;urban;6
803;215;182;225;land;true;plains;6
804;88;244;171;land;true;hills;6
805;251;50;248;land;false;forest;6
806;226;221;215;land;true;forest;6
807;100;249;209;land;true;urban;6
808;177;186;139;land;true;forest;6
809;147;245;124;land;false;forest;6
810;244;165;144;land;false;hills;6
811;174;149;233;land;false;forest;6
812;227;224;111;land;true;mountain;6
813;228;162;200;land;false;hills;6
814;215;207;135;land;false;urban;6
815;221;157;165;land;true;forest;6
816;238;150;120;land;false;forest;6
817;243;189;80;land;true;urban;6
818;127;231;223;land;true;forest;6
819;174;202;166;land;true;plains;6
820;47;246;240;land;false;forest;6
821;128;211;197;land;true;forest;6
822;254;214;200;land;true;plains;6
823;158;205;181;land;true;hills;6
824;162;202;230;land;true;urban;6
825;169;211;201;land;true;hills;6
826;110;247;233;land;true;forest;6
827;41;241;245;land;true;plains;6
828;201;196;253;land;true;forest;6
829;102;240;206;land;true;hills;6
830;181;209;130;land;false;forest;6
831;223;156;209;land;true;urban;6
832;248;69;241;land;false;hills;6
833;39;233;239;land;true;forest;6
834;182;227;162;land;true;urban;6
835;86;220;221;land;true;urban;6
836;134;223;229;land;false;forest;6
837;241;199;68;land;false;forest;6
838;187;223;171;land;true;plains;6
839;143;230;196;land;true;forest;6
840;232;231;174;land;false;forest;6
841;138;192;211;land;false;mountain;6
842;118;215;241;land;true;forest;6
843;236;27;252;land;false;forest;6
844;251;197;205;land;true;urban;6
845;200;174;173;land;true;urban;6
846;126;153;224;land;true;forest;6
847;181;224;253;land;false;hills;6
848;105;247;202;land;true;urban;6
849;157;190;246;land;true;plains;6
850;225;252;211;land;true;forest;6
851;243;104;172;land;true;urban;6
852;209;150;232;land;true;plains;6
853;205;109;213;land;true;forest;6
854;246;184;233;land;true;plains;6
855;240;158;222;land;true;forest;6
856;121;208;230;land;true;urban;6
857;244;199;183;land;true;forest;6
858;194;131;186;land;true;plains;6
859;226;248;172;land;true;plains;6
860;218;132;232;land;false;hills;6
861;221;243;188;land;true;forest;6
862;173;222;238;land;false;urban;6
863;234;114;191;land;false;forest;6
864;219;169;190;land;false;forest;6
865;180;215;116;land;true;forest;6
866;198;197;201;land;false;hills;6
867;82;218;253;land;true;urban;6
868;228;230;129;land;true;forest;6
869;207;227;111;land;false;forest;6
870;224;228;139;land;true;urban;6
871;232;231;212;land;false;forest;6
872;217;215;148;land;false;forest;6
873;172;201;236;land;true;plains;6
874;78;248;175;land;true;hills;6
875;140;185;204;land;false;hills;6
876;26;240;243;land;true;forest;6
877;240;204;109;land;false;plains;6
878;160;203;247;land;true;urban;6
879;202;220;179;land;true;forest;6
880;186;125;249;land;false;forest;6
881;217;179;217;land;true;urban;6
882;183;123;228;land;true;forest;6
883;201;137;167;land;false;forest;6
884;226;211;196;land;true;forest;6
885;227;193;182;land;false;forest;6
886;230;180;185;land;true;urban;6
887;175;217;142;land;true;forest;6
888;72;246;192;land;false;plains;6
889;238;235;116;land;true;hills;6
890;248;148;120;land;true;hills;6
891;231;127;250;land;false;urban;6
892;253;110;168;land;false;urban;6
893;240;46;228;land;false;urban;6
894;206;227;225;land;true;urban;6
895;106;193;249;land;true;plains;6
896;156;151;195;land;false;mountain;6
897;33;234;246;land;false;forest;6
898;210;246;90;land;false;urban;6
899;211;122;252;land;true;urban;6
900;230;174;112;land;true;forest;6
901;204;94;210;land;false;hills;6
902;247;174;253;land;false;urban;6
903;222;117;193;land;false;forest;6
904;191;160;169;land;false;urban;6
905;252;254;82;land;false;urban;6
906;162;140;202;land;true;forest;6
907;199;205;208;land;false;forest;6
908;122;207;191;land;true;plains;6
909;235;232;252;land;false;hills;6
910;83;225;249;land;true;plains;6
911;245;249;67;land;false;forest;6
912;196;146;221;land;true;forest;6
913;251;192;251;land;true;urban;6
914;221;223;129;land;true;forest;6
915;200;227;204;land;true;plains;6
916;251;67;213;land;false;forest;6
917;221;214;203;land;false;urban;6
918;174;191;196;land;false;hills;6
919;181;137;206;land;false;plains;6
920;127;207;221;land;false;hills;6
921;234;244;97;land;true;forest;6
922;141;222;180;land;false;forest;6
923;203;247;138;land;false;plains;6
924;193;96;254;land;false;hills;6
925;243;85;185;land;true;forest;6
926;205;234;248;land;true;plains;6
927;225;235;160;land;false;plains;6
928;154;227;168;land;true;forest;6
929;246;160;162;land;true;plains;6
930;152;140;231;land;false;hills;6
931;115;162;250;land;true;plains;6
932;190;170;203;land;true;plains;6
933;121;188;223;land;true;plains;6
934;167;229;234;land;false;hills;6
935;198;251;248;land;false;urban;6
936;215;149;203;land;false;mountain;6
937;233;91;193;land;false;forest;6
938;251;79;186;land;false;plains;6
939;143;203;216;land;true;plains;6
940;241;160;190;land;true;forest;6
941;213;180;250;land;true;plains;6
942;94;183;232;land;true;forest;6
943;234;248;51;land;true;plains;6
944;247;251;15;land;true;plains;6
945;141;214;175;land;true;plains;6
946;153;252;159;land;true;plains;6
947;231;180;173;land;false;hills;6
948;220;193;119;land;true;forest;6
949;243;31;246;land;true;forest;6
950;187;173;181;land;false;hills;6
951;194;143;172;land;true;forest;6
952;200;245;146;land;true;plains;6
953;209;227;249;land;true;plains;6
954;239;195;227;land;true;forest;6
955;108;242;189;land;true;plains;6
956;193;205;111;land;false;hills;6
957;241;122;149;land;false;urban;6
958;156;252;136;land;false;hills;6
959;177;206;165;land;true;urban;6
960;251;124;159;land;false;hills;6
961;145;166;223;land;false;hills;6
962;75;236;200;land;false;forest;6
963;122;175;242;land;true;plains;6
964;183;198;144;land;false;hills;6
965;199;192;116;land;false;hills;6
966;190;157;240;land;true;urban;6
967;94;217;196;land;false;urban;6
968;237;221;214;land;false;forest;6
969;123;241;166;land;false;forest;6
970;196;200;223;land;true;forest;6
971;249;147;117;land;false;plains;6
972;66;211;248;land;true;plains;6
973;246;177;132;land;false;plains;6
974;234;66;252;land;false;forest;6
975;230;22;252;land;true;forest;6
976;128;200;198;land;false;forest;6
977;129;230;213;land;false;forest;6
978;169;180;211;land;false;plains;6
979;176;182;148;land;false;forest;6
980;157;251;149;land;false;forest;6
981;145;253;245;land;false;hills;6
982;241;191;127;land;false;mountain;6
983;236;126;211;land;true;plains;6
984;115;248;199;land;false;urban;6
985;208;132;221;land;false;hills;6
986;235;198;119;land;true;plains;6
987;185;200;122;land;false;urban;6
988;232;196;216;land;false;forest;6
989;224;191;102;land;true;urban;6
990;224;221;181;land;false;hills;6
991;246;210;194;land;true;urban;6
992;62;206;245;land;false;hills;6
993;209;161;200;land;false;hills;6
994;210;142;249;land;false;hills;6
995;241;61;217;land;true;plains;6
996;39;237;225;land;false;urban;6
997;166;219;223;land;false;plains;6
998;178;206;195;land;false;hills;6
999;246;95;222;land;false;forest;6
1000;100;182;241;land;false;hills;6
1001;225;145;177;land;true;forest;6
1002;98;243;250;land;true;plains;6
1003;212;214;128;land;false;forest;6
1004;74;254;225;land;true;plains;6
1005;209;166;165;land;false;hills;6
1006;212;244;244;land;true;plains;6
1007;217;167;150;land;false;hills;6
1008;134;192;182;land;true;plains;6
1009;232;127;235;land;false;hills;6
1010;240;108;212;land;false;plains;6
1011;208;185;211;land;true;plains;6
1012;139;253;130;land;true;plains;6
1013;228;177;119;land;false;plains;6
1014;245;209;56;land;false;mountain;6
1015;250;116;184;land;false;hills;6
1016;177;198;232;land;false;hills;6
1017;215;250;37;land;true;forest;6
1018;187;252;89;land;true;urban;6
1019;211;235;117;land;false;forest;6
1020;231;195;181;land;false;urban;6
1021;192;151;185;land;true;urban;6
1022;173;237;108;land;false;mountain;6
1023;200;209;142;land;false;hills;6
1024;176;152;249;land;false;mountain;6
1025;149;213;162;land;true;urban;6
1026;171;213;191;land;false;urban;6
1027;150;196;195;land;false;urban;6
1028;215;133;216;land;false;mountain;6
1029;185;221;165;land;false;urban;6
1030;148;204;162;land;true;plains;6
1031;226;131;220;land;false;urban;6
1032;168;235;213;land;false;urban;6
1033;228;167;150;land;false;urban;6
1034;183;123;230;land;false;hills;6
1035;247;51;251;land;true;urban;6
1036;224;62;243;land;false;urban;6
1037;235;106;225;land;false;hills;6
1038;193;230;92;land;false;urban;6
1039;237;240;70;land;false;urban;6
1040;165;235;102;land;false;mountain;6
1041;205;206;201;land;false;mountain;6
1042;134;146;241;land;false;urban;6
1043;108;195;215;land;true;plains;6
1044;230;95;225;land;false;urban;6
1045;238;170;246;land;false;urban;6
1046;145;233;172;land;true;hills;6
1047;203;246;112;land;true;plains;6
1048;172;197;241;land;true;urban;6
1049;88;214;207;land;true;plains;6
1050;195;164;163;land;true;plains;6
1051;215;111;247;land;true;forest;6
1052;191;116;229;land;false;urban;6
1053;243;198;195;land;true;urban;6
1054;232;126;202;land;false;urban;6
1055;227;241;136;land;false;forest;6
1056;179;137;218;land;true;forest;6
1057;162;220;203;land;false;forest;6
1058;165;232;173;land;false;urban;6
1059;246;169;190;land;true;plains;6
1060;238;251;77;land;false;forest;6
1061;182;186;230;land;false;forest;6
1062;144;229;251;land;false;forest;6
1063;249;227;250;land;true;urban;6
1064;212;167;215;land;true;urban;6
1065;243;222;201;land;true;forest;6
1066;189;237;180;land;true;urban;6
1067;197;225;222;land;false;urban;6
1068;191;179;177;land;false;hills;6
1069;97;194;253;land;false;forest;6
1070;232;189;96;land;false;hills;6
1071;204;166;183;land;false;forest;6
1072;208;180;151;land;false;forest;6
1073;249;140;192;land;true;plains;6
1074;219;135;212;land;false;forest;6
1075;136;195;222;land;false;urban;6
1076;111;164;245;land;true;urban;6
1077;113;232;183;land;false;hills;6
1078;77;219;232;land;true;plains;6
1079;147;235;230;land;false;urban;6
1080;248;119;199;land;true;urban;6
1081;228;230;136;land;true;plains;6
1082;97;248;163;land;true;urban;6
1083;236;226;141;land;true;plains;6
1084;247;180;143;land;true;plains;6
1085;222;225;122;land;true;urban;6
1086;116;249;223;land;false;forest;6
1087;238;242;212;land;false;forest;6
1088;212;226;63;land;true;plains;6
1089;228;162;230;land;false;forest;6
1090;173;171;239;land;true;plains;6
1091;228;240;128;land;true;urban;6
1092;242;157;148;land;true;urban;6
1093;216;220;172;land;true;plains;6
1094;221;148;235;land;true;urban;6
1095;181;243;247;land;true;forest;6
1096;240;196;205;land;false;forest;6
1097;245;99;225;land;true;plains;6
1098;212;145;253;land;true;urban;6
1099;147;228;235;land;true;plains;6
1100;238;179;170;land;false;hills;6
1101;242;241;183;land;true;plains;6
1102;179;195;228;land;true;urban;6
1103;210;82;234;land;true;plains;6
1104;193;81;236;land;true;forest;6
1105;254;250;119;land;true;urban;6
1106;192;185;230;land;true;plains;6
1107;122;248;235;land;false;forest;6
1108;193;194;173;land;false;urban;6
1109;212;131;243;land;true;forest;6
1110;235;167;182;land;true;urban;6
1111;171;161;231;land;true;forest;6
1112;133;246;178;land;false;forest;6
1113;82;185;254;land;true;forest;6
1114;155;224;210;land;true;forest;6
1115;129;253;232;land;true;plains;6
1116;223;112;248;land;true;forest;6
1117;208;235;79;land;false;forest;6
1118;197;204;144;land;true;plains;6
1119;110;194;234;land;false;forest;6
1120;160;142;210;land;true;plains;6
1121;72;175;254;land;false;hills;6
1122;244;234;125;land;true;forest;6
1123;243;192;96;land;true;forest;6
1124;222;204;198;land;true;plains;6
1125;215;157;223;land;true;forest;6
1126;142;203;245;land;true;forest;6
1127;199;216;163;land;true;forest;6
1128;191;231;241;land;true;forest;6
1129;238;221;189;land;false;forest;6
1130;189;244;238;land;false;plains;6
1131;152;157;230;land;true;plains;6
1132;231;253;227;land;false;forest;6
1133;209;205;96;land;true;forest;6
1134;209;228;159;land;true;plains;6
1135;217;223;96;land;true;forest;6
1136;192;200;171;land;true;hills;6
1137;235;214;208;land;true;plains;6
1138;39;20;35;sea;false;ocean;0
1139;15;42;36;sea;true;ocean;0
1140;68;3;20;sea;false;ocean;0
1141;21;20;5;sea;false;ocean;0
1142;19;29;45;sea;false;ocean;0
1143;80;8;2;sea;false;ocean;0
1144;24;11;33;sea;false;ocean;0
1145;4;87;1;sea;false;ocean;0
1146;38;3;52;sea;false;ocean;0
1147;21;5;2;sea;false;ocean;0
1148;32;11;25;sea;false;ocean;0
1149;49;2;23;sea;true;ocean;0
1150;27;53;7;sea;true;ocean;0
1151;21;45;29;sea;false;ocean;0
1152;50;6;29;sea;false;ocean;0
1153;4;10;39;sea;false;ocean;0
1154;7;25;24;sea;false;ocean;0
1155;18;16;30;sea;false;ocean;0
1156;4;1;61;sea;false;ocean;0
1157;34;33;17;sea;false;ocean;0
1158;4;29;30;sea;false;ocean;0
1159;46;18;0;sea;false;ocean;0
1160;17;23;48;sea;true;ocean;0
1161;15;70;9;sea;false;ocean;0
1162;47;7;34;sea;false;ocean;0
1163;17;0;48;sea;false;ocean;0
1164;24;12;43;sea;false;ocean;0
1165;22;0;31;sea;false;ocean;0
1166;40;3;11;sea;false;ocean;0
1167;4;20;52;sea;false;ocean;0
1168;15;28;8;sea;false;ocean;0
1169;63;5;1;sea;false;ocean;0
1170;4;7;51;sea;false;ocean;0
1171;48;6;12;sea;false;ocean;0
1172;9;2;3;sea;false;ocean;0
1173;81;6;9;sea;false;ocean;0
1174;5;19;1;sea;false;ocean;0
1175;12;10;3;sea;false;ocean;0
1176;49;29;5;sea;false;ocean;0
1177;23;16;46;sea;true;ocean;0
1178;10;18;23;sea;false;ocean;0
1179;30;14;44;sea;false;ocean;0
1180;25;33;12;sea;false;ocean;0
1181;64;29;6;sea;false;ocean;0
1182;17;9;22;sea;true;ocean;0
1183;15;21;61;sea;false;ocean;0
1184;9;15;9;sea;false;ocean;0
1185;63;14;9;sea;false;ocean;0
1186;64;20;14;sea;false;ocean;0
1187;1;19;68;sea;false;ocean;0
1188;24;24;33;sea;false;ocean;0
1189;17;24;3;sea;false;ocean;0
1190;29;26;24;sea;true;ocean;0
1191;13;0;59;sea;false;ocean;0
1192;8;14;59;sea;true;ocean;0
1193;3;45;6;sea;false;ocean;0
1194;21;47;10;sea;false;ocean;0
1195;63;0;12;sea;false;ocean;0
1196;88;2;8;sea;true;ocean;0
1197;47;18;26;sea;true;ocean;0
1198;28;18;18;sea;false;ocean;0
1199;74;9;9;sea;true;ocean;0
1200;42;52;5;sea;false;ocean;0
1201;2;60;35;sea;false;ocean;0
1202;23;42;2;sea;true;ocean;0
1203;19;8;49;sea;false;ocean;0
1204;22;25;7;sea;false;ocean;0
1205;9;47;22;sea;false;ocean;0
1206;17;1;65;sea;false;ocean;0
1207;62;37;0;sea;false;ocean;0
1208;39;1;49;sea;false;ocean;0
1209;65;17;9;sea;false;ocean;0
1210;71;14;0;sea;true;ocean;0
1211;37;32;12;sea;false;ocean;0
1212;33;27;18;sea;false;ocean;0
1213;36;4;24;sea;false;ocean;0
1214;59;31;3;sea;false;ocean;0
1215;27;20;47;sea;false;ocean;0
1216;11;9;19;sea;true;ocean;0
1217;6;60;2;sea;false;ocean;0
1218;2;58;30;sea;false;ocean;0
1219;17;15;66;sea;false;ocean;0
1220;56;23;15;sea;true;ocean;0
1221;37;15;15;sea;false;ocean;0
1222;19;15;19;sea;false;ocean;0
1223;22;29;16;sea;false;ocean;0
1224;12;50;16;sea;false;ocean;0
1225;0;7;77;sea;false;ocean;0
1226;9;21;43;sea;false;ocean;0
1227;26;22;24;sea;true;ocean;0
1228;42;24;7;sea;false;ocean;0
1229;12;70;7;sea;false;ocean;0
1230;6;2;17;sea;false;ocean;0
1231;45;5;19;sea;false;ocean;0
1232;15;51;18;sea;false;ocean;0
1233;57;34;3;sea;false;ocean;0
1234;10;37;27;sea;false;ocean;0
1235;13;22;18;sea;false;ocean;0
1236;13;38;48;sea;false;ocean;0
1237;23;7;11;sea;false;ocean;0
1238;57;2;29;sea;false;ocean;0
1239;8;10;77;sea;false;ocean;0
1240;30;5;36;sea;false;ocean;0
1241;2;33;46;sea;false;ocean;0
1242;19;32;27;sea;false;ocean;0
1243;22;1;31;sea;false;ocean;0
1244;24;7;48;sea;false;ocean;0
1245;66;6;17;sea;false;ocean;0
1246;46;2;44;sea;false;ocean;0
1247;2;25;51;sea;false;ocean;0
1248;31;25;27;sea;true;ocean;0
1249;3;36;23;sea;true;ocean;0
1250;51;6;40;sea;false;ocean;0
1251;11;31;15;sea;false;ocean;0
1252;6;19;10;sea;false;ocean;0
1253;7;0;91;sea;false;ocean;0
1254;25;56;13;sea;false;ocean;0
1255;53;29;10;sea;true;ocean;0
1256;12;17;55;sea;false;ocean;0
1257;2;6;89;sea;false;ocean;0
1258;52;21;4;sea;false;ocean;0
1259;14;32;8;sea;false;ocean;0
1260;43;25;27;sea;false;ocean;0
1261;53;7;39;sea;false;ocean;0
