0;0;0;0;land;false;unknown;0
1262;21;3;30;sea;true;ocean;0
1263;60;6;10;sea;false;ocean;0
1264;36;17;34;sea;false;ocean;0
1265;35;22;3;sea;false;ocean;0
1266;90;1;3;sea;false;ocean;0
1267;16;5;3;sea;false;ocean;0
1268;34;61;3;sea;false;ocean;0
1269;12;23;32;sea;false;ocean;0
1270;39;41;17;sea;true;ocean;0
1271;65;0;21;sea;true;ocean;0
1272;79;11;9;sea;false;ocean;0
1273;5;3;4;sea;true;ocean;0
1274;23;8;20;sea;false;ocean;0
1275;15;12;66;sea;false;ocean;0
1276;12;26;23;sea;false;ocean;0
1277;44;4;14;sea;false;ocean;0
1278;5;24;52;sea;false;ocean;0
1279;69;1;12;sea;false;ocean;0
1280;10;26;26;sea;true;ocean;0
1281;23;16;12;sea;true;ocean;0
1282;3;6;38;sea;false;ocean;0
1283;5;13;34;sea;false;ocean;0
1284;9;23;3;sea;false;ocean;0
1285;46;24;0;sea;false;ocean;0
1286;22;29;8;sea;false;ocean;0
1287;40;22;18;sea;false;ocean;0
1288;11;25;41;sea;true;ocean;0
1289;5;49;26;sea;false;ocean;0
1290;25;39;15;sea;false;ocean;0
1291;55;27;17;sea;false;ocean;0
1292;3;14;21;sea;false;ocean;0
1293;57;7;15;sea;false;ocean;0
1294;21;26;3;sea;false;ocean;0
1295;3;43;28;sea;false;ocean;0
1296;1;45;13;sea;false;ocean;0
1297;15;2;33;sea;false;ocean;0
1298;83;8;3;sea;false;ocean;0
1299;26;52;6;sea;false;ocean;0
1300;5;12;48;sea;false;ocean;0
1301;39;20;11;sea;true;ocean;0
1302;13;4;49;sea;true;ocean;0
1303;44;23;7;sea;false;ocean;0
1304;36;8;52;sea;false;ocean;0
1305;69;1;21;sea;false;ocean;0
1306;50;5;0;sea;false;ocean;0
1307;16;41;42;sea;false;ocean;0
1308;18;70;8;sea;false;ocean;0
1309;13;77;2;sea;false;ocean;0
1310;7;21;24;sea;false;ocean;0
1311;0;15;75;sea;false;ocean;0
1312;17;41;9;sea;false;ocean;0
1313;35;0;41;sea;false;ocean;0
1314;28;23;23;sea;true;ocean;0
1315;31;16;42;sea;false;ocean;0
1316;16;23;51;sea;false;ocean;0
1317;32;10;2;sea;false;ocean;0
1318;64;1;23;sea;false;ocean;0
1319;4;38;31;sea;false;ocean;0
1320;32;38;15;sea;false;ocean;0
1321;6;25;47;sea;false;ocean;0
1322;26;25;43;sea;false;ocean;0
1323;22;38;26;sea;false;ocean;0
1324;23;1;58;sea;true;ocean;0
1325;31;1;51;sea;false;ocean;0
1326;44;41;2;sea;false;ocean;0
1327;13;28;32;sea;false;ocean;0
1328;6;7;66;sea;true;ocean;0
1329;7;11;70;sea;false;ocean;0
1330;33;28;34;sea;false;ocean;0
1331;33;19;30;sea;false;ocean;0
1332;25;57;9;sea;false;ocean;0
1333;2;11;48;sea;false;ocean;0
1334;22;44;3;sea;false;ocean;0
1335;50;36;10;sea;false;ocean;0
1336;1;12;61;sea;false;ocean;0
1337;12;6;60;sea;false;ocean;0
1338;23;26;49;sea;false;ocean;0
1339;51;18;6;sea;true;ocean;0
1340;36;15;22;sea;false;ocean;0
1341;3;2;53;sea;true;ocean;0
1342;5;4;11;sea;false;ocean;0
1343;71;11;5;sea;false;ocean;0
1344;12;2;82;sea;false;ocean;0
1345;12;19;38;sea;false;ocean;0
1346;6;62;8;sea;false;ocean;0
1347;25;7;32;sea;true;ocean;0
1348;73;20;6;sea;false;ocean;0
1349;4;37;19;sea;false;ocean;0
1350;31;29;0;sea;false;ocean;0
1351;62;15;2;sea;false;ocean;0
1352;41;9;7;sea;true;ocean;0
1353;58;8;10;sea;true;ocean;0
1354;54;26;8;sea;false;ocean;0
1355;12;4;82;sea;false;ocean;0
1356;48;18;31;sea;false;ocean;0
1357;17;35;4;sea;false;ocean;0
1358;45;9;13;sea;false;ocean;0
1359;5;65;0;sea;false;ocean;0
1360;21;41;16;sea;false;ocean;0
1361;16;6;20;sea;false;ocean;0
1362;14;40;25;sea;false;ocean;0
1363;13;24;27;sea;false;ocean;0
1364;45;40;11;sea;false;ocean;0
1365;3;28;17;sea;false;ocean;0
1366;78;4;5;sea;false;ocean;0
1367;30;9;1;sea;true;ocean;0
1368;44;50;4;sea;false;ocean;0
1369;17;9;10;sea;false;ocean;0
1370;15;6;14;sea;false;ocean;0
1371;80;14;3;sea;false;ocean;0
1372;32;1;22;sea;true;ocean;0
1373;26;1;51;sea;true;ocean;0
1374;20;43;14;sea;false;ocean;0
1375;33;5;43;sea;false;ocean;0
1376;13;2;62;sea;false;ocean;0
1377;3;37;23;sea;false;ocean;0
1378;13;70;5;sea;false;ocean;0
1379;37;15;39;sea;false;ocean;0
1380;52;10;13;sea;false;ocean;0
1381;29;14;22;sea;false;ocean;0
1382;59;24;10;sea;false;ocean;0
1383;15;24;14;sea;false;ocean;0
1384;32;19;3;sea;false;ocean;0
1385;4;3;48;sea;true;ocean;0
1386;21;15;16;sea;false;ocean;0
1387;72;4;17;sea;false;ocean;0
1388;22;37;18;sea;false;ocean;0
1389;6;6;28;sea;false;ocean;0
1390;7;2;14;sea;false;ocean;0
1391;34;4;50;sea;false;ocean;0
1392;39;14;11;sea;true;ocean;0
1393;61;8;27;sea;false;ocean;0
1394;7;26;51;sea;false;ocean;0
1395;2;36;30;sea;true;ocean;0
1396;7;44;22;sea;false;ocean;0
1397;4;79;0;sea;false;ocean;0
1398;53;22;6;sea;true;ocean;0
1399;0;12;5;sea;false;ocean;0
1400;56;1;19;sea;false;ocean;0
1401;0;72;22;sea;false;ocean;0
1402;0;23;57;sea;false;ocean;0
1403;22;3;57;sea;false;ocean;0
1404;77;2;8;sea;false;ocean;0
1405;8;14;32;sea;false;ocean;0
1406;41;35;5;sea;false;ocean;0
1407;2;5;20;sea;false;ocean;0
1408;31;0;48;sea;false;ocean;0
1409;15;45;16;sea;false;ocean;0
1410;4;27;17;sea;false;ocean;0
1411;16;61;16;sea;true;ocean;0
1412;65;8;3;sea;false;ocean;0
1413;18;34;0;sea;false;ocean;0
1414;36;11;41;sea;false;ocean;0
1415;35;11;26;sea;false;ocean;0
1416;54;14;18;sea;false;ocean;0
1417;12;5;11;sea;false;ocean;0
1418;0;25;54;sea;false;ocean;0
1419;5;72;5;sea;false;ocean;0
1420;20;14;33;sea;false;ocean;0
1421;51;2;2;sea;true;ocean;0
1422;14;60;15;sea;true;ocean;0
1423;11;29;30;sea;false;ocean;0
1424;26;50;2;sea;false;ocean;0
1425;31;9;4;sea;false;ocean;0
1426;39;19;33;sea;false;ocean;0
1427;34;1;33;sea;false;ocean;0
1428;38;51;3;sea;false;ocean;0
1429;18;20;10;sea;false;ocean;0
1430;26;27;36;sea;false;ocean;0
1431;15;3;27;sea;false;ocean;0
1432;46;17;19;sea;false;ocean;0
1433;53;4;2;sea;false;ocean;0
1434;16;33;7;sea;false;ocean;0
1435;39;14;0;sea;false;ocean;0
1436;32;5;26;sea;false;ocean;0
1437;5;78;6;sea;false;ocean;0
1438;74;7;0;sea;false;ocean;0
1439;25;2;22;sea;false;ocean;0
1440;29;2;1;sea;false;ocean;0
1441;57;13;28;sea;false;ocean;0
1442;30;26;13;sea;false;ocean;0
1443;46;4;20;sea;false;ocean;0
1444;12;49;35;sea;true;ocean;0
1445;27;24;2;sea;false;ocean;0
1446;66;3;17;sea;true;ocean;0
1447;18;25;13;sea;false;ocean;0
1448;3;15;52;sea;false;ocean;0
1449;35;20;28;sea;false;ocean;0
1450;40;8;11;sea;false;ocean;0
1451;2;54;8;sea;true;ocean;0
1452;36;24;16;sea;false;ocean;0
1453;71;16;4;sea;false;ocean;0
1454;39;30;15;sea;false;ocean;0
1455;2;12;33;sea;true;ocean;0
1456;26;6;13;sea;false;ocean;0
1457;54;3;34;sea;false;ocean;0
1458;1;6;49;sea;false;ocean;0
1459;25;42;13;sea;false;ocean;0
1460;4;61;8;sea;false;ocean;0
1461;20;37;27;sea;false;ocean;0
1462;22;10;3;sea;false;ocean;0
1463;6;9;1;sea;false;ocean;0
1464;27;17;12;sea;false;ocean;0
1465;25;0;55;sea;false;ocean;0
1466;16;13;15;sea;false;ocean;0
1467;12;0;74;sea;true;ocean;0
1468;9;59;24;sea;false;ocean;0
1469;27;9;45;sea;false;ocean;0
1470;21;29;22;sea;true;ocean;0
1471;10;16;37;sea;false;ocean;0
1472;5;3;67;sea;true;ocean;0
1473;60;19;15;sea;false;ocean;0
1474;40;9;23;sea;false;ocean;0
1475;46;6;46;sea;false;ocean;0
1476;0;20;52;sea;false;ocean;0
1477;52;10;0;sea;false;ocean;0
1478;3;43;6;sea;false;ocean;0
1479;11;42;43;sea;false;ocean;0
1480;80;0;12;sea;false;ocean;0
1481;23;63;4;sea;false;ocean;0
1482;3;29;18;sea;false;ocean;0
1483;18;38;26;sea;false;ocean;0
1484;5;69;22;sea;false;ocean;0
1485;65;26;5;sea;false;ocean;0
1486;24;31;40;sea;true;ocean;0
1487;47;18;34;sea;false;ocean;0
1488;38;4;39;sea;true;ocean;0
1489;69;16;8;sea;true;ocean;0
1490;6;18;8;sea;false;ocean;0
1491;26;11;21;sea;false;ocean;0
1492;22;4;26;sea;false;ocean;0
1493;11;8;33;sea;false;ocean;0
1494;17;25;37;sea;false;ocean;0
1495;33;4;18;sea;false;ocean;0
1496;37;1;56;sea;false;ocean;0
1497;8;34;54;sea;true;ocean;0
1498;13;58;27;sea;true;ocean;0
1499;11;1;30;sea;false;ocean;0
1500;5;77;4;sea;false;ocean;0
1501;78;9;6;sea;true;ocean;0
1502;7;45;8;sea;false;ocean;0
1503;10;64;16;sea;true;ocean;0
1504;1;26;70;sea;false;ocean;0
1505;13;22;21;sea;false;ocean;0
1506;41;42;3;sea;false;ocean;0
1507;0;22;2;sea;false;ocean;0
1508;28;33;16;sea;false;ocean;0
1509;47;16;1;sea;false;ocean;0
1510;38;25;11;sea;false;ocean;0
1511;22;6;0;sea;false;ocean;0
1512;33;16;0;sea;false;ocean;0
1513;11;5;69;sea;false;ocean;0
1514;26;56;4;sea;false;ocean;0
1515;2;71;24;sea;false;ocean;0
1516;19;29;22;sea;true;ocean;0
1517;13;7;6;sea;false;ocean;0
1518;56;2;39;sea;false;ocean;0
1519;61;2;31;sea;false;ocean;0
1520;14;5;70;sea;true;ocean;0
1521;56;5;23;sea;false;ocean;0
1522;17;52;28;sea;false;ocean;0
1523;24;57;0;sea;false;ocean;0
1524;19;27;21;sea;false;ocean;0
1525;26;19;32;sea;false;ocean;0
1526;20;10;46;sea;false;ocean;0
1527;1;4;62;sea;false;ocean;0
1528;33;37;19;sea;false;ocean;0
1529;22;14;52;sea;false;ocean;0
1530;21;28;50;sea;false;ocean;0
1531;3;8;50;sea;false;ocean;0
1532;72;4;4;sea;false;ocean;0
1533;0;18;32;sea;true;ocean;0
1534;18;38;2;sea;false;ocean;0
1535;27;33;3;sea;false;ocean;0
1536;4;10;68;sea;false;ocean;0
1537;21;26;45;sea;false;ocean;0
1538;4;60;33;sea;true;ocean;0
1539;49;0;41;sea;false;ocean;0
1540;29;21;25;sea;false;ocean;0
1541;2;25;64;sea;false;ocean;0
1542;31;19;21;sea;false;ocean;0
1543;17;0;31;sea;true;ocean;0
1544;0;9;48;sea;false;ocean;0
1545;28;12;14;sea;true;ocean;0
1546;35;30;14;sea;false;ocean;0
1547;45;6;36;sea;false;ocean;0
1548;34;50;4;sea;false;ocean;0
1549;40;36;20;sea;false;ocean;0
1550;36;20;32;sea;true;ocean;0
1551;43;1;6;sea;true;ocean;0
1552;10;9;5;sea;false;ocean;0
1553;23;35;31;sea;false;ocean;0
1554;11;24;62;sea;false;ocean;0
1555;30;39;7;sea;false;ocean;0
1556;11;26;12;sea;false;ocean;0
1557;19;12;60;sea;false;ocean;0
1558;20;47;26;sea;false;ocean;0
1559;18;18;51;sea;true;ocean;0
1560;54;24;12;sea;false;ocean;0
1561;19;16;14;sea;false;ocean;0
1562;23;5;38;sea;false;ocean;0
1563;17;20;48;sea;false;ocean;0
1564;42;3;50;sea;false;ocean;0
1565;12;26;45;sea;false;ocean;0
1566;13;62;10;sea;true;ocean;0
1567;51;12;15;sea;true;ocean;0
1568;44;1;40;sea;false;ocean;0
1569;50;10;35;sea;false;ocean;0
1570;6;69;15;sea;false;ocean;0
1571;29;44;3;sea;false;ocean;0
1572;1;21;14;sea;true;ocean;0
1573;13;14;48;sea;false;ocean;0
1574;15;25;58;sea;false;ocean;0
1575;2;7;31;sea;false;ocean;0
1576;46;12;1;sea;false;ocean;0
1577;21;58;16;sea;true;ocean;0
1578;84;6;9;sea;false;ocean;0
1579;1;20;3;sea;false;ocean;0
1580;38;8;45;sea;true;ocean;0
1581;32;4;12;sea;false;ocean;0
1582;43;29;20;sea;false;ocean;0
1583;2;47;41;sea;false;ocean;0
1584;10;38;2;sea;false;ocean;0
1585;44;4;43;sea;false;ocean;0
1586;15;12;22;sea;false;ocean;0
1587;64;20;2;sea;false;ocean;0
1588;0;82;0;sea;false;ocean;0
1589;10;47;19;sea;false;ocean;0
1590;57;27;12;sea;false;ocean;0
1591;1;41;30;sea;false;ocean;0
1592;13;19;15;sea;false;ocean;0
1593;3;17;44;sea;false;ocean;0
1594;17;59;5;sea;false;ocean;0
1595;10;7;7;sea;false;ocean;0
1596;69;0;11;sea;false;ocean;0
1597;66;12;19;sea;false;ocean;0
1598;13;71;10;sea;false;ocean;0
1599;80;14;5;sea;false;ocean;0
1600;20;17;6;sea;false;ocean;0
1601;61;1;16;sea;true;ocean;0
1602;36;11;13;sea;false;ocean;0
1603;3;7;62;sea;true;ocean;0
1604;29;42;0;sea;false;ocean;0
1605;12;21;42;sea;false;ocean;0
1606;25;25;13;sea;false;ocean;0
1607;27;6;2;sea;false;ocean;0
1608;11;65;21;sea;false;ocean;0
1609;47;1;7;sea;true;ocean;0
1610;54;18;25;sea;false;ocean;0
1611;24;52;10;sea;false;ocean;0
1612;11;75;13;sea;false;ocean;0
1613;20;47;29;sea;false;ocean;0
1614;91;2;4;sea;false;ocean;0
