0;0;0;0;land;false;unknown;0
1615;7;58;10;sea;true;ocean;0
1616;8;23;63;sea;false;ocean;0
1617;9;3;15;sea;false;ocean;0
1618;63;8;16;sea;false;ocean;0
1619;11;17;53;sea;true;ocean;0
1620;36;53;0;sea;false;ocean;0
1621;25;60;12;sea;true;ocean;0
1622;9;20;42;sea;false;ocean;0
1623;28;6;39;sea;false;ocean;0
1624;44;42;7;sea;true;ocean;0
1625;0;11;77;sea;false;ocean;0
1626;1;38;20;sea;false;ocean;0
1627;33;27;8;sea;true;ocean;0
1628;39;26;24;sea;true;ocean;0
1629;30;41;12;sea;false;ocean;0
1630;6;3;4;sea;false;ocean;0
1631;21;16;54;sea;false;ocean;0
1632;27;43;28;sea;false;ocean;0
1633;20;57;16;sea;false;ocean;0
1634;11;19;19;sea;false;ocean;0
1635;20;25;54;sea;false;ocean;0
1636;18;3;34;sea;false;ocean;0
1637;5;51;5;sea;false;ocean;0
1638;37;50;1;sea;false;ocean;0
1639;27;25;8;sea;false;ocean;0
1640;39;2;37;sea;true;ocean;0
1641;5;18;13;sea;false;ocean;0
1642;6;5;88;sea;false;ocean;0
1643;46;8;31;sea;false;ocean;0
1644;61;4;25;sea;false;ocean;0
1645;15;40;11;sea;false;ocean;0
1646;2;11;17;sea;false;ocean;0
1647;78;7;8;sea;false;ocean;0
1648;44;30;5;sea;true;ocean;0
1649;25;16;41;sea;true;ocean;0
1650;60;12;10;sea;false;ocean;0
1651;25;38;19;sea;false;ocean;0
1652;41;11;26;sea;false;ocean;0
1653;10;22;1;sea;true;ocean;0
1654;20;73;0;sea;false;ocean;0
1655;71;14;14;sea;true;ocean;0
1656;4;58;3;sea;false;ocean;0
1657;33;2;7;sea;false;ocean;0
1658;39;19;2;sea;false;ocean;0
1659;8;66;10;sea;true;ocean;0
1660;24;2;59;sea;false;ocean;0
1661;32;20;29;sea;false;ocean;0
1662;5;21;32;sea;false;ocean;0
1663;28;3;56;sea;true;ocean;0
1664;47;8;38;sea;false;ocean;0
1665;40;11;1;sea;true;ocean;0
1666;68;2;26;sea;false;ocean;0
1667;2;12;41;sea;false;ocean;0
1668;4;19;50;sea;true;ocean;0
1669;50;20;13;sea;false;ocean;0
1670;50;3;24;sea;false;ocean;0
1671;13;8;75;sea;false;ocean;0
1672;13;11;30;sea;false;ocean;0
1673;28;1;10;sea;false;ocean;0
1674;1;34;7;sea;false;ocean;0
1675;73;4;5;sea;true;ocean;0
1676;37;18;15;sea;false;ocean;0
1677;3;50;16;sea;false;ocean;0
1678;17;14;29;sea;false;ocean;0
1679;23;27;28;sea;true;ocean;0
1680;13;51;33;sea;true;ocean;0
1681;7;43;10;sea;false;ocean;0
1682;77;5;15;sea;false;ocean;0
1683;14;33;37;sea;true;ocean;0
1684;28;53;14;sea;false;ocean;0
1685;1;17;52;sea;true;ocean;0
1686;14;76;0;sea;true;ocean;0
1687;10;9;34;sea;false;ocean;0
1688;10;20;2;sea;false;ocean;0
1689;1;52;15;sea;false;ocean;0
1690;0;23;1;sea;false;ocean;0
1691;16;69;6;sea;false;ocean;0
1692;19;0;16;sea;true;ocean;0
1693;2;25;11;sea;false;ocean;0
1694;0;53;33;sea;false;ocean;0
1695;36;26;16;sea;false;ocean;0
1696;5;72;4;sea;false;ocean;0
1697;38;12;43;sea;true;ocean;0
1698;56;5;17;sea;false;ocean;0
1699;23;7;49;sea;true;ocean;0
1700;23;30;16;sea;false;ocean;0
1701;46;4;47;sea;false;ocean;0
1702;8;15;50;sea;false;ocean;0
1703;25;41;33;sea;true;ocean;0
1704;22;3;51;sea;false;ocean;0
1705;4;25;69;sea;false;ocean;0
1706;14;15;36;sea;true;ocean;0
1707;57;10;14;sea;true;ocean;0
1708;57;2;21;sea;false;ocean;0
1709;12;20;50;sea;false;ocean;0
1710;24;6;55;sea;true;ocean;0
1711;0;20;63;sea;false;ocean;0
1712;17;21;49;sea;false;ocean;0
1713;4;21;59;sea;true;ocean;0
1714;39;20;25;sea;false;ocean;0
1715;38;2;18;sea;false;ocean;0
1716;25;2;29;sea;false;ocean;0
1717;27;4;51;sea;false;ocean;0
1718;2;8;41;sea;false;ocean;0
1719;2;30;3;sea;false;ocean;0
1720;52;8;28;sea;true;ocean;0
1721;70;8;17;sea;false;ocean;0
1722;16;34;20;sea;true;ocean;0
1723;47;19;22;sea;false;ocean;0
1724;22;1;4;sea;false;ocean;0
1725;44;8;16;sea;true;ocean;0
1726;3;10;85;sea;false;ocean;0
1727;9;39;26;sea;false;ocean;0
1728;60;9;9;sea;true;ocean;0
1729;16;63;2;sea;false;ocean;0
1730;11;16;28;sea;false;ocean;0
1731;6;8;82;sea;false;ocean;0
1732;22;25;42;sea;false;ocean;0
1733;49;13;1;sea;false;ocean;0
1734;37;41;4;sea;false;ocean;0
1735;22;31;8;sea;true;ocean;0
1736;15;35;8;sea;false;ocean;0
1737;9;5;30;sea;false;ocean;0
1738;15;20;38;sea;false;ocean;0
1739;62;1;35;sea;false;ocean;0
1740;2;50;32;sea;true;ocean;0
1741;66;10;2;sea;false;ocean;0
1742;41;41;13;sea;false;ocean;0
1743;1;0;37;sea;true;ocean;0
1744;12;21;41;sea;false;ocean;0
1745;5;17;1;sea;false;ocean;0
1746;39;36;18;sea;false;ocean;0
1747;3;61;19;sea;false;ocean;0
1748;6;17;72;sea;false;ocean;0
1749;25;15;57;sea;false;ocean;0
1750;17;35;11;sea;true;ocean;0
1751;50;9;34;sea;false;ocean;0
1752;52;25;20;sea;false;ocean;0
1753;13;32;29;sea;true;ocean;0
1754;5;32;5;sea;false;ocean;0
1755;27;33;7;sea;true;ocean;0
1756;27;25;30;sea;true;ocean;0
1757;17;42;27;sea;true;ocean;0
1758;38;52;1;sea;false;ocean;0
1759;59;13;13;sea;false;ocean;0
1760;47;10;17;sea;true;ocean;0
1761;8;42;42;sea;false;ocean;0
1762;0;2;9;sea;false;ocean;0
1763;26;0;58;sea;false;ocean;0
1764;16;13;50;sea;true;ocean;0
1765;67;7;17;sea;false;ocean;0
1766;50;1;24;sea;false;ocean;0
1767;10;24;64;sea;false;ocean;0
1768;28;8;53;sea;false;ocean;0
1769;49;1;43;sea;true;ocean;0
1770;23;67;2;sea;false;ocean;0
1771;19;27;33;sea;false;ocean;0
1772;72;8;2;sea;false;ocean;0
1773;2;20;10;sea;false;ocean;0
1774;19;22;52;sea;true;ocean;0
1775;39;11;5;sea;false;ocean;0
1776;22;17;26;sea;false;ocean;0
1777;27;10;3;sea;false;ocean;0
1778;17;36;6;sea;false;ocean;0
1779;27;26;18;sea;false;ocean;0
1780;4;25;42;sea;false;ocean;0
1781;12;29;10;sea;false;ocean;0
1782;33;0;0;sea;false;ocean;0
1783;2;77;10;sea;true;ocean;0
1784;17;58;15;sea;false;ocean;0
1785;49;5;16;sea;true;ocean;0
1786;9;54;28;sea;false;ocean;0
1787;18;66;4;sea;false;ocean;0
1788;38;13;2;sea;false;ocean;0
1789;32;3;42;sea;false;ocean;0
1790;24;30;39;sea;false;ocean;0
1791;12;38;2;sea;false;ocean;0
1792;16;12;5;sea;false;ocean;0
1793;13;3;34;sea;false;ocean;0
1794;20;26;12;sea;false;ocean;0
1795;42;32;23;sea;false;ocean;0
1796;29;11;14;sea;false;ocean;0
1797;21;38;19;sea;false;ocean;0
1798;59;22;9;sea;false;ocean;0
1799;32;44;20;sea;false;ocean;0
1800;42;8;48;sea;true;ocean;0
1801;74;9;10;sea;true;ocean;0
1802;4;69;17;sea;true;ocean;0
1803;53;13;31;sea;true;ocean;0
1804;0;28;55;sea;true;ocean;0
1805;60;7;16;sea;true;ocean;0
1806;4;8;61;sea;false;ocean;0
1807;37;22;17;sea;true;ocean;0
1808;49;1;11;sea;false;ocean;0
1809;22;4;50;sea;false;ocean;0
1810;36;24;24;sea;true;ocean;0
1811;28;44;6;sea;false;ocean;0
1812;32;42;0;sea;false;ocean;0
1813;85;12;0;sea;false;ocean;0
1814;1;57;14;sea;false;ocean;0
1815;2;66;7;sea;true;ocean;0
1816;52;8;26;sea;false;ocean;0
1817;23;20;31;sea;false;ocean;0
1818;10;0;9;sea;false;ocean;0
1819;34;2;35;sea;false;ocean;0
1820;5;13;15;sea;false;ocean;0
1821;35;27;25;sea;false;ocean;0
1822;48;17;10;sea;false;ocean;0
1823;17;1;60;sea;false;ocean;0
1824;32;16;35;sea;false;ocean;0
1825;4;40;42;sea;true;ocean;0
1826;22;59;0;sea;true;ocean;0
1827;3;48;18;sea;false;ocean;0
1828;47;7;37;sea;false;ocean;0
1829;28;24;0;sea;false;ocean;0
1830;86;1;6;sea;true;ocean;0
1831;13;22;60;sea;true;ocean;0
1832;43;5;23;sea;false;ocean;0
1833;12;14;16;sea;false;ocean;0
1834;70;18;8;sea;false;ocean;0
1835;30;10;57;sea;false;ocean;0
1836;17;0;33;sea;false;ocean;0
1837;10;10;11;sea;false;ocean;0
1838;2;39;3;sea;false;ocean;0
1839;30;1;30;sea;true;ocean;0
1840;0;49;0;sea;false;ocean;0
1841;7;10;46;sea;false;ocean;0
1842;27;17;22;sea;false;ocean;0
1843;51;17;27;sea;true;ocean;0
1844;41;42;2;sea;false;ocean;0
1845;28;29;31;sea;false;ocean;0
1846;26;24;27;sea;false;ocean;0
1847;14;80;0;sea;false;ocean;0
1848;24;65;3;sea;false;ocean;0
1849;28;13;14;sea;false;ocean;0
1850;54;7;13;sea;false;ocean;0
1851;2;32;1;sea;false;ocean;0
1852;18;26;22;sea;false;ocean;0
1853;56;31;6;sea;false;ocean;0
1854;10;10;18;sea;false;ocean;0
1855;11;13;19;sea;false;ocean;0
1856;32;37;21;sea;false;ocean;0
1857;12;20;18;sea;true;ocean;0
1858;24;47;18;sea;true;ocean;0
1859;3;35;39;sea;false;ocean;0
1860;17;53;21;sea;false;ocean;0
1861;32;41;18;sea;false;ocean;0
1862;31;0;58;sea;false;ocean;0
1863;12;24;20;sea;false;ocean;0
1864;0;84;15;sea;true;ocean;0
1865;62;36;0;sea;true;ocean;0
1866;30;29;40;sea;false;ocean;0
1867;10;51;10;sea;false;ocean;0
1868;2;5;88;sea;false;ocean;0
1869;1;62;5;sea;false;ocean;0
1870;2;31;31;sea;false;ocean;0
1871;15;67;11;sea;true;ocean;0
1872;48;26;18;sea;true;ocean;0
1873;36;8;48;sea;true;ocean;0
1874;1;5;8;sea;false;ocean;0
1875;38;33;27;sea;false;ocean;0
1876;46;32;19;sea;false;ocean;0
1877;45;12;20;sea;false;ocean;0
1878;11;33;14;sea;false;ocean;0
1879;30;26;16;sea;false;ocean;0
1880;19;6;0;sea;false;ocean;0
1881;25;24;20;sea;false;ocean;0
1882;28;41;23;sea;false;ocean;0
1883;48;25;10;sea;true;ocean;0
1884;7;24;54;sea;false;ocean;0
1885;43;34;17;sea;false;ocean;0
1886;57;7;11;sea;true;ocean;0
1887;42;27;3;sea;false;ocean;0
1888;0;19;52;sea;false;ocean;0
1889;33;39;26;sea;true;ocean;0
1890;27;24;25;sea;true;ocean;0
1891;37;32;14;sea;false;ocean;0
1892;27;34;15;sea;false;ocean;0
1893;8;41;2;sea;true;ocean;0
1894;35;16;17;sea;true;ocean;0
1895;8;16;27;sea;false;ocean;0
1896;61;1;15;sea;false;ocean;0
1897;19;43;5;sea;false;ocean;0
1898;8;22;59;sea;false;ocean;0
1899;51;7;31;sea;false;ocean;0
1900;13;78;5;sea;false;ocean;0
1901;5;30;8;sea;false;ocean;0
1902;41;8;7;sea;false;ocean;0
1903;19;19;17;sea;false;ocean;0
1904;10;23;36;sea;false;ocean;0
1905;19;7;20;sea;false;ocean;0
1906;20;10;43;sea;true;ocean;0
1907;49;19;19;sea;false;ocean;0
1908;2;3;64;sea;true;ocean;0
1909;1;53;37;sea;false;ocean;0
1910;38;10;0;sea;true;ocean;0
1911;2;8;28;sea;false;ocean;0
1912;23;12;61;sea;false;ocean;0
1913;33;58;6;sea;true;ocean;0
1914;44;47;8;sea;false;ocean;0
1915;67;5;22;sea;false;ocean;0
1916;9;42;14;sea;true;ocean;0
1917;26;39;3;sea;false;ocean;0
1918;11;37;11;sea;false;ocean;0
1919;12;24;54;sea;true;ocean;0
1920;4;67;28;sea;false;ocean;0
1921;10;24;34;sea;false;ocean;0
1922;1;4;74;sea;false;ocean;0
1923;55;0;28;sea;false;ocean;0
1924;0;6;39;sea;true;ocean;0
1925;9;2;70;sea;false;ocean;0
1926;19;16;59;sea;false;ocean;0
1927;36;16;1;sea;true;ocean;0
1928;5;21;67;sea;false;ocean;0
1929;5;11;4;sea;false;ocean;0
1930;78;8;2;sea;false;ocean;0
1931;36;4;22;sea;false;ocean;0
1932;17;2;70;sea;true;ocean;0
1933;21;0;56;sea;false;ocean;0
1934;10;55;10;sea;true;ocean;0
1935;30;30;39;sea;false;ocean;0
1936;12;25;60;sea;false;ocean;0
1937;9;35;25;sea;true;ocean;0
1938;8;24;67;sea;true;ocean;0
1939;28;28;25;sea;true;ocean;0
1940;43;37;4;sea;true;ocean;0
1941;18;22;29;sea;false;ocean;0
1942;0;75;20;sea;false;ocean;0
1943;7;31;48;sea;false;ocean;0
1944;58;17;1;sea;true;ocean;0
1945;36;4;40;sea;false;ocean;0
1946;22;22;23;sea;false;ocean;0
1947;1;23;65;sea;false;ocean;0
1948;47;25;2;sea;false;ocean;0
1949;33;8;23;sea;false;ocean;0
1950;103;12;33;lake;false;lakes;0
1951;54;70;20;lake;false;lakes;0
1952;12;103;29;lake;false;lakes;0
1953;38;30;49;lake;false;lakes;0
1954;2;67;77;lake;false;lakes;0
1955;43;49;22;lake;false;lakes;0
1956;63;7;66;lake;false;lakes;0
1957;113;12;15;lake;false;lakes;0
1958;60;18;53;lake;false;lakes;0
1959;51;10;42;lake;false;lakes;0
1960;24;89;20;lake;false;lakes;0
1961;49;6;88;lake;false;lakes;0
1962;59;78;0;lake;false;lakes;0
1963;44;41;53;lake;false;lakes;0
1964;117;6;21;lake;false;lakes;0
1965;60;0;48;lake;false;lakes;0
1966;33;18;71;lake;false;lakes;0
1967;49;65;15;lake;false;lakes;0
